object_id,latitude,longitude,url,retrieval_mode,availability,request_start_utc,request_complete_utc,curl_exit,http_status,payload_path,payload_bytes,payload_sha256,response_header_path,response_status_line,response_date,etag,last_modified,content_length,content_range,header_bytes,header_sha256
Copernicus_DSM_COG_10_N29_00_E081_00_DEM,29,81,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N29_00_E081_00_DEM/Copernicus_DSM_COG_10_N29_00_E081_00_DEM.tif,http_get,available,2026-08-31T19:39:29Z,2026-08-31T19:39:37Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N29_00_E081_00_DEM.tif,42507337,51133fbbc675618d65d16cac89d252de05460cf76d86b3a28ed0d63fd8378754,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N29_00_E081_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:30 GMT","""5fc8783afdfc5e288b4b46ac110834ea""","Mon, 09 May 2022 14:13:53 GMT",42507337,,386,0cb529ccebaa7a3fb69486181710ed9ffb6317c73db0b58eb2c970af1a642d9b
Copernicus_DSM_COG_10_N29_00_E082_00_DEM,29,82,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N29_00_E082_00_DEM/Copernicus_DSM_COG_10_N29_00_E082_00_DEM.tif,http_get,available,2026-08-31T19:39:29Z,2026-08-31T19:39:35Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N29_00_E082_00_DEM.tif,40590387,39d22aa1bc461783dee4a0c9f8b9cfbccece33d2898613ae53ff35b88b1bdb3e,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N29_00_E082_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:30 GMT","""6e491369fa260cdae003ae7117960249""","Mon, 09 May 2022 14:13:53 GMT",40590387,,406,00fdf81fafd02790026490adbde1d6bed0f0fefdfdcb1b96e5963e62a9ca170e
Copernicus_DSM_COG_10_N29_00_E091_00_DEM,29,91,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N29_00_E091_00_DEM/Copernicus_DSM_COG_10_N29_00_E091_00_DEM.tif,http_get,available,2026-08-31T19:39:29Z,2026-08-31T19:39:39Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N29_00_E091_00_DEM.tif,38500243,16a6e20e81594429ee66def68c321d66ee71b81a59f5db71abf284a0cc5f8f9e,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N29_00_E091_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:31 GMT","""14562d345e9a55dc14e40344e86e524f""","Mon, 09 May 2022 14:13:56 GMT",38500243,,406,0cf2a7f72ff3185e85a78ed0a7945f4322b88f1721c7b8eb6ac1d9f03bdef403
Copernicus_DSM_COG_10_N29_00_E092_00_DEM,29,92,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N29_00_E092_00_DEM/Copernicus_DSM_COG_10_N29_00_E092_00_DEM.tif,http_get,available,2026-08-31T19:39:30Z,2026-08-31T19:39:41Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N29_00_E092_00_DEM.tif,39621278,a995c55a3c74e7d42fb0d56e2a50f576f8d8d703fd93f6e7f6d743ead7c08af7,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N29_00_E092_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:31 GMT","""e70a658ae9df53f8df49212ec57f7c14""","Mon, 09 May 2022 14:13:56 GMT",39621278,,386,ed45be2559e03fa8cf7fe175526d9520c394be5d4c25927932882ebdd4bb14c8
Copernicus_DSM_COG_10_N29_00_E093_00_DEM,29,93,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N29_00_E093_00_DEM/Copernicus_DSM_COG_10_N29_00_E093_00_DEM.tif,http_get,available,2026-08-31T19:39:32Z,2026-08-31T19:39:46Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N29_00_E093_00_DEM.tif,40047405,c7163dd3e809c02ba35299b9cad855c08427a9f70b6d6b53b6dbbeb182bdb7c3,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N29_00_E093_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:33 GMT","""48f10bd1f8d676b0c2f092ff7d0d5564""","Mon, 09 May 2022 14:13:56 GMT",40047405,,386,57a45d6ec7df46e0bf4dc2c6b637f4200d9480b53238a6d9895ec5c358cfc7f2
Copernicus_DSM_COG_10_N29_00_E096_00_DEM,29,96,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N29_00_E096_00_DEM/Copernicus_DSM_COG_10_N29_00_E096_00_DEM.tif,retained_issue15_exact_reuse,available,,,not_applicable_reuse,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N29_00_E096_00_DEM.tif,40087586,762b08d4d1f54bb29dd443f9ad65217a8ef866ddd93e163805327fc2681d38cf,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N29_00_E096_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 14:46:31 GMT","""2dc8f1874542de50602130646216e838""","Mon, 09 May 2022 14:13:57 GMT",40087586,,406,175ae08340b6e75c3c638da512e645be526abce60964118a376fac06161b8388
Copernicus_DSM_COG_10_N29_00_E097_00_DEM,29,97,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N29_00_E097_00_DEM/Copernicus_DSM_COG_10_N29_00_E097_00_DEM.tif,retained_issue15_exact_reuse,available,,,not_applicable_reuse,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N29_00_E097_00_DEM.tif,40221816,4cbc50cd13120d238252cf7c5020847060c3c66c97b9343ac776547ac16afc8f,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N29_00_E097_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 14:46:31 GMT","""48bcd644a90f29809e3bbb642e8023fb""","Mon, 09 May 2022 14:13:57 GMT",40221816,,386,654e3ab0ce002ef739717f08f21658da86c6dc4092c3eca373068df7e2ebe44d
Copernicus_DSM_COG_10_N29_00_E098_00_DEM,29,98,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N29_00_E098_00_DEM/Copernicus_DSM_COG_10_N29_00_E098_00_DEM.tif,http_get,available,2026-08-31T19:39:33Z,2026-08-31T19:39:43Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N29_00_E098_00_DEM.tif,40467227,d4d07f88bf009e77df5450439770bb07c9de668a67e143b4715f8a78484a7b25,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N29_00_E098_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:34 GMT","""3385efcfd4df0e95354ac3ef39853b48""","Mon, 09 May 2022 14:13:57 GMT",40467227,,386,10aa196b336b92dc033a4fc599aea97df6627a63a1a742ea256bb525e846edec
Copernicus_DSM_COG_10_N30_00_E080_00_DEM,30,80,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N30_00_E080_00_DEM/Copernicus_DSM_COG_10_N30_00_E080_00_DEM.tif,http_get,available,2026-08-31T19:39:35Z,2026-08-31T19:39:41Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N30_00_E080_00_DEM.tif,39159632,b093ff5d40d7afc7a6b8de94267d43938ec81ed81e722f3d25f8d254cedb452b,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N30_00_E080_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:36 GMT","""19293df91c77f4adccbd06827ef4e794""","Mon, 09 May 2022 14:14:33 GMT",39159632,,386,df1765f5714ac9545eef3dc145aa508fc709f74f6e299fa17aaa73f4ab4eb0f3
Copernicus_DSM_COG_10_N30_00_E081_00_DEM,30,81,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N30_00_E081_00_DEM/Copernicus_DSM_COG_10_N30_00_E081_00_DEM.tif,http_get,available,2026-08-31T19:39:36Z,2026-08-31T19:39:49Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N30_00_E081_00_DEM.tif,35622337,1183336a0e281262bd43c60f2338de1e42510a386e46efafc89245de5adddede,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N30_00_E081_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:37 GMT","""cd1b3ca0a2ae87b801a2e92c9be2bc8b""","Mon, 09 May 2022 14:14:33 GMT",35622337,,406,977063acd67fc62efcde41784a1ad421831194b6a80049f6ea42366a39386c2b
Copernicus_DSM_COG_10_N30_00_E082_00_DEM,30,82,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N30_00_E082_00_DEM/Copernicus_DSM_COG_10_N30_00_E082_00_DEM.tif,http_get,available,2026-08-31T19:39:36Z,2026-08-31T19:39:41Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N30_00_E082_00_DEM.tif,36485520,5fabd67b9c8544675d0d896679660d5477dc906fc33fa103ec073e2964d20a5c,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N30_00_E082_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:37 GMT","""e7b4e54d8c5c98a96f56dac7b25d3d06""","Mon, 09 May 2022 14:14:33 GMT",36485520,,406,83186d7993d902cdbbeb53648f6c0e8d7952ec280c96919e3931680f69a75e0f
Copernicus_DSM_COG_10_N30_00_E091_00_DEM,30,91,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N30_00_E091_00_DEM/Copernicus_DSM_COG_10_N30_00_E091_00_DEM.tif,http_get,available,2026-08-31T19:39:36Z,2026-08-31T19:39:44Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N30_00_E091_00_DEM.tif,38023083,dabc51b5d387a020659eb5f0d003c8ab09d8b378219ecfb68a0b4d6693d2b62e,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N30_00_E091_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:37 GMT","""23cc49ce315395ae103340fd7aec5d3c""","Mon, 09 May 2022 14:14:35 GMT",38023083,,406,196a2d8d6c3f1ce7bb5995870acca6870a2a9cb9bf5223366b4801ddcafb861a
Copernicus_DSM_COG_10_N30_00_E092_00_DEM,30,92,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N30_00_E092_00_DEM/Copernicus_DSM_COG_10_N30_00_E092_00_DEM.tif,http_get,available,2026-08-31T19:39:37Z,2026-08-31T19:40:32Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N30_00_E092_00_DEM.tif,38782976,827660de9d8ab5214037964082fc2b03a65ceb9b22465d7d844d1e97ecb892b3,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N30_00_E092_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:38 GMT","""f8193e7d7aa2afd84c92a15fdb85b94a""","Mon, 09 May 2022 14:14:36 GMT",38782976,,406,be6bb7cdbe2a36ab4c24c7c80007688345679483922f5184759e10258ac25866
Copernicus_DSM_COG_10_N30_00_E093_00_DEM,30,93,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N30_00_E093_00_DEM/Copernicus_DSM_COG_10_N30_00_E093_00_DEM.tif,http_get,available,2026-08-31T19:39:39Z,2026-08-31T19:39:46Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N30_00_E093_00_DEM.tif,39775650,c75470aad8339a0edd5b189afa230f7dfe970719aaca4964645ce12c498002b3,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N30_00_E093_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:41 GMT","""0ca68c5e3062ec76eca0c62b4160b2e5""","Mon, 09 May 2022 14:14:36 GMT",39775650,,406,34b62606dd84bc323682b222f7fa3475efe88647ade778ce6d083357f717ec21
Copernicus_DSM_COG_10_N30_00_E096_00_DEM,30,96,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N30_00_E096_00_DEM/Copernicus_DSM_COG_10_N30_00_E096_00_DEM.tif,http_get,available,2026-08-31T19:39:41Z,2026-08-31T19:39:49Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N30_00_E096_00_DEM.tif,39626232,f875f165f672aa59a118688b5a2287cbcddf7e18f41ab012394bd3ce97cf3c7a,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N30_00_E096_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:42 GMT","""02037617979880198fcd9de34c1a6d95""","Mon, 09 May 2022 14:14:37 GMT",39626232,,406,08970b7e2fcfe1d50ff1f187b30755ac1053575a255536e0d02e4ee1ccb3f09b
Copernicus_DSM_COG_10_N30_00_E097_00_DEM,30,97,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N30_00_E097_00_DEM/Copernicus_DSM_COG_10_N30_00_E097_00_DEM.tif,http_get,available,2026-08-31T19:39:41Z,2026-08-31T19:39:49Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N30_00_E097_00_DEM.tif,39907582,5d374860a55b0772d66bb2239d6d09a3d399c3d9d56afb75410cb99602e506e7,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N30_00_E097_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:43 GMT","""b7b06eb952e38641cf5f48e01afce043""","Mon, 09 May 2022 14:14:37 GMT",39907582,,406,e3397c1b91e6a71fc72705f06ca8d910e07c4a0533548a01c0d1b4bde5bf661c
Copernicus_DSM_COG_10_N30_00_E098_00_DEM,30,98,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N30_00_E098_00_DEM/Copernicus_DSM_COG_10_N30_00_E098_00_DEM.tif,http_get,available,2026-08-31T19:39:41Z,2026-08-31T19:39:48Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N30_00_E098_00_DEM.tif,39788261,2c6fd2d5def05927ef52d3c61a63238a43f4e4d7cbc3359094712c40745ab75d,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N30_00_E098_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:43 GMT","""24d9ef479f135793ae3b88fc99bf742f""","Mon, 09 May 2022 14:14:37 GMT",39788261,,406,d054e60199b651916cee8c0191762ca82cfe6ad2a04d5b9899c523bec74878cf
Copernicus_DSM_COG_10_N33_00_E067_00_DEM,33,67,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N33_00_E067_00_DEM/Copernicus_DSM_COG_10_N33_00_E067_00_DEM.tif,http_get,available,2026-08-31T19:39:42Z,2026-08-31T19:39:49Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N33_00_E067_00_DEM.tif,39910712,992c68a31f6ecb15587282e6369b67b37ca533ffd0342b36538cd10fdffd8fa9,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N33_00_E067_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:44 GMT","""b922538cea8e2cdfba086b1cd67089ee""","Mon, 09 May 2022 14:16:22 GMT",39910712,,406,ea81d3cc8624539a0fbcca24fa737a9564fe2ad39f8f34e7cc0be3864c0bbfba
Copernicus_DSM_COG_10_N33_00_E068_00_DEM,33,68,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N33_00_E068_00_DEM/Copernicus_DSM_COG_10_N33_00_E068_00_DEM.tif,http_get,available,2026-08-31T19:39:43Z,2026-08-31T19:41:16Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N33_00_E068_00_DEM.tif,37224942,68d176f743b1b53f789091f0747727e961239806c4647f68df14c89d94414236,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N33_00_E068_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:44 GMT","""27b4c6612102ffbdf02f4a09108ed6bd""","Mon, 09 May 2022 14:16:22 GMT",37224942,,386,4147d5fe5dd938aba31f0e213a8ea80d4d054609584e15df860a5da83aaebec9
Copernicus_DSM_COG_10_N33_00_E069_00_DEM,33,69,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N33_00_E069_00_DEM/Copernicus_DSM_COG_10_N33_00_E069_00_DEM.tif,http_get,available,2026-08-31T19:39:44Z,2026-08-31T19:39:49Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N33_00_E069_00_DEM.tif,40634332,8ea056ac3bf7d54b032642f9654467b86d7895dc5c33e96ecf815eb9cbd739dc,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N33_00_E069_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:45 GMT","""f8ddb927cd2a17adab06facbf37d3f56""","Mon, 09 May 2022 14:16:22 GMT",40634332,,406,6ac3ff5a3668b154534535732312f9306093a3372888147a1e0900cc4a1d13f5
Copernicus_DSM_COG_10_N33_00_E072_00_DEM,33,72,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N33_00_E072_00_DEM/Copernicus_DSM_COG_10_N33_00_E072_00_DEM.tif,http_get,available,2026-08-31T19:39:46Z,2026-08-31T19:39:53Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N33_00_E072_00_DEM.tif,42407422,7372ba5a79ffdb887f6d2db549f29ce082d2daa7bc359b2894954a3f23dae9e6,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N33_00_E072_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:48 GMT","""a1124497ea2eacd14157e6aaf6376fef""","Mon, 09 May 2022 14:16:23 GMT",42407422,,386,5ebe217e4357344a847472d65ac0fde4f72caf3dd2cc2e3221236bc612920193
Copernicus_DSM_COG_10_N33_00_E073_00_DEM,33,73,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N33_00_E073_00_DEM/Copernicus_DSM_COG_10_N33_00_E073_00_DEM.tif,http_get,available,2026-08-31T19:39:46Z,2026-08-31T19:39:54Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N33_00_E073_00_DEM.tif,42735028,566a4c4fb4020780bb2a62a2493981bae4d5429607f05063d45ef5f99d2c9225,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N33_00_E073_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:48 GMT","""7de20e9c950481febad4b46f420d5760""","Mon, 09 May 2022 14:16:23 GMT",42735028,,406,c6ec7f14d745906fd25bfb994334ec3d695aad9eda47e21b8658ce59928f99cf
Copernicus_DSM_COG_10_N33_00_E074_00_DEM,33,74,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N33_00_E074_00_DEM/Copernicus_DSM_COG_10_N33_00_E074_00_DEM.tif,http_get,available,2026-08-31T19:39:48Z,2026-08-31T19:39:55Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N33_00_E074_00_DEM.tif,42582883,f0ab08cdc29bb7487197b23152b8ccee744ce3fa91b97e65b5667d8d89daab97,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N33_00_E074_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:50 GMT","""6e8bf82a4e8f3f2723ee1e500b662f24""","Mon, 09 May 2022 14:16:23 GMT",42582883,,406,4ea5db5e89e5fd7af8ac2da03085190a68e34ed92129422c758245c380db0f9b
Copernicus_DSM_COG_10_N33_00_E079_00_DEM,33,79,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N33_00_E079_00_DEM/Copernicus_DSM_COG_10_N33_00_E079_00_DEM.tif,http_get,available,2026-08-31T19:39:48Z,2026-08-31T19:39:55Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N33_00_E079_00_DEM.tif,36910285,b3135c54264e9cc3d6fc9e6ff2eab8241289d812bb20102c469b0c54e7627a8f,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N33_00_E079_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:50 GMT","""1678946143e99013315a132e4e4975b8""","Mon, 09 May 2022 14:16:25 GMT",36910285,,406,7f873bfcc37c7faec9dcf443b163394b1739560da5b01539c8cc80c0e7838071
Copernicus_DSM_COG_10_N33_00_E080_00_DEM,33,80,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N33_00_E080_00_DEM/Copernicus_DSM_COG_10_N33_00_E080_00_DEM.tif,http_get,available,2026-08-31T19:39:49Z,2026-08-31T19:39:55Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N33_00_E080_00_DEM.tif,36079280,c441686c942cff64858e0b36cb7a26b50661079b4a275784f37435a7103c7f84,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N33_00_E080_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:50 GMT","""b05e186a7298cb4abaed18fc07437d0f""","Mon, 09 May 2022 14:16:25 GMT",36079280,,406,4944733d9aba2c60877d3fc401f06c3267613682db87dbb895e137f438d66232
Copernicus_DSM_COG_10_N33_00_E081_00_DEM,33,81,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N33_00_E081_00_DEM/Copernicus_DSM_COG_10_N33_00_E081_00_DEM.tif,http_get,available,2026-08-31T19:39:49Z,2026-08-31T19:39:54Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N33_00_E081_00_DEM.tif,35948381,959c2a52ed79f0704e605bb6ee36b2d4865bd916da549872e976b8281c692199,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N33_00_E081_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:50 GMT","""2d20470faeb5dd9ae7299c1032e52fbe""","Mon, 09 May 2022 14:16:25 GMT",35948381,,406,290b48033d0322086ea7064a8c33dbfabe79ab9a0f09b0787d2774e25a12d8f4
Copernicus_DSM_COG_10_N33_00_E082_00_DEM,33,82,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N33_00_E082_00_DEM/Copernicus_DSM_COG_10_N33_00_E082_00_DEM.tif,http_get,available,2026-08-31T19:39:49Z,2026-08-31T19:39:55Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N33_00_E082_00_DEM.tif,34455788,25a770504ae9fcb8eb43563e1e1329cc616230113a5cbee1fe714e2dc93cc14f,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N33_00_E082_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:50 GMT","""49a27d4d1a3384ab2a14da8321d18eb0""","Mon, 09 May 2022 14:16:25 GMT",34455788,,386,4c72e29305ea474d538fffb009fb69c172d4b0a8e433ac273d6653aa5935486e
Copernicus_DSM_COG_10_N33_00_E083_00_DEM,33,83,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N33_00_E083_00_DEM/Copernicus_DSM_COG_10_N33_00_E083_00_DEM.tif,http_get,available,2026-08-31T19:39:49Z,2026-08-31T19:39:55Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N33_00_E083_00_DEM.tif,34351874,c2be7a7b37cd83bbe8579ab505437b3f478366faea7836645c0c3fd7978156b8,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N33_00_E083_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:51 GMT","""f3ed0d04e69aef9103f7c239fce08d3b""","Mon, 09 May 2022 14:16:26 GMT",34351874,,406,54ad985645ad625df4eb08dbabe433ea916b0f083001d3076ddd745362fe1880
Copernicus_DSM_COG_10_N33_00_E084_00_DEM,33,84,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N33_00_E084_00_DEM/Copernicus_DSM_COG_10_N33_00_E084_00_DEM.tif,http_get,available,2026-08-31T19:39:49Z,2026-08-31T19:39:56Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N33_00_E084_00_DEM.tif,33740728,36d12cae0bb1df747dbe73e08c7f39986cb7bcf8cbbab5c90f2c0e42c7b2b92e,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N33_00_E084_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:51 GMT","""97cdf86c2e614afb137744f645a05282""","Mon, 09 May 2022 14:16:26 GMT",33740728,,406,6dc7cea0198ebe42558b417db52eeeaf8c02f414b8cbb654f61407ca060595d7
Copernicus_DSM_COG_10_N33_00_E085_00_DEM,33,85,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N33_00_E085_00_DEM/Copernicus_DSM_COG_10_N33_00_E085_00_DEM.tif,http_get,available,2026-08-31T19:39:50Z,2026-08-31T19:40:02Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N33_00_E085_00_DEM.tif,33701535,c5a3c87c374704ae0242bc106fa0e5d9ba89f4adb5f4483a803a864282a595dd,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N33_00_E085_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:51 GMT","""9912454ea8b61ee2ccb0ae45bdaf0372""","Mon, 09 May 2022 14:16:26 GMT",33701535,,406,1f2512478cf3f85bff4c520cad8d3e54b1220acd1bf08d75488471fe07512eac
Copernicus_DSM_COG_10_N33_00_E086_00_DEM,33,86,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N33_00_E086_00_DEM/Copernicus_DSM_COG_10_N33_00_E086_00_DEM.tif,http_get,available,2026-08-31T19:39:51Z,2026-08-31T19:39:58Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N33_00_E086_00_DEM.tif,33243254,644b09a38116e800d92ff753135f6126ccd913e88da58ca7967099f98b105cf3,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N33_00_E086_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:53 GMT","""f527d984038aa0a866dd49b06b5164c6""","Mon, 09 May 2022 14:16:26 GMT",33243254,,406,4c95dc2f6af0c444ff3c64ac2ab5b3ab867af1e641df029a23a3cd8fc73775f6
Copernicus_DSM_COG_10_N33_00_E087_00_DEM,33,87,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N33_00_E087_00_DEM/Copernicus_DSM_COG_10_N33_00_E087_00_DEM.tif,http_get,available,2026-08-31T19:39:53Z,2026-08-31T19:40:01Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N33_00_E087_00_DEM.tif,34311549,42ea42f8329f0e22a407f0a61adccda60113ca3e446e6d6c03c2c692e99acb64,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N33_00_E087_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:39:55 GMT","""59edaf1b615f8228ac9604b1e4407534""","Mon, 09 May 2022 14:16:27 GMT",34311549,,406,c39dd9ab88b0f353747c40b7d346b9f0e440cd46cd672f42eef77b33fc7ac593
