object_id,latitude,longitude,url
Copernicus_DSM_COG_10_N75_00_E014_00_DEM,75,14,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N75_00_E014_00_DEM/Copernicus_DSM_COG_10_N75_00_E014_00_DEM.tif
Copernicus_DSM_COG_10_N75_00_E015_00_DEM,75,15,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N75_00_E015_00_DEM/Copernicus_DSM_COG_10_N75_00_E015_00_DEM.tif
Copernicus_DSM_COG_10_N75_00_E016_00_DEM,75,16,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N75_00_E016_00_DEM/Copernicus_DSM_COG_10_N75_00_E016_00_DEM.tif
Copernicus_DSM_COG_10_N75_00_E057_00_DEM,75,57,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N75_00_E057_00_DEM/Copernicus_DSM_COG_10_N75_00_E057_00_DEM.tif
Copernicus_DSM_COG_10_N75_00_E058_00_DEM,75,58,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N75_00_E058_00_DEM/Copernicus_DSM_COG_10_N75_00_E058_00_DEM.tif
Copernicus_DSM_COG_10_N75_00_E059_00_DEM,75,59,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N75_00_E059_00_DEM/Copernicus_DSM_COG_10_N75_00_E059_00_DEM.tif
Copernicus_DSM_COG_10_N75_00_E104_00_DEM,75,104,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N75_00_E104_00_DEM/Copernicus_DSM_COG_10_N75_00_E104_00_DEM.tif
Copernicus_DSM_COG_10_N75_00_E105_00_DEM,75,105,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N75_00_E105_00_DEM/Copernicus_DSM_COG_10_N75_00_E105_00_DEM.tif
Copernicus_DSM_COG_10_N75_00_E106_00_DEM,75,106,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N75_00_E106_00_DEM/Copernicus_DSM_COG_10_N75_00_E106_00_DEM.tif
Copernicus_DSM_COG_10_N76_00_W081_00_DEM,76,-81,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N76_00_W081_00_DEM/Copernicus_DSM_COG_10_N76_00_W081_00_DEM.tif
Copernicus_DSM_COG_10_N76_00_W080_00_DEM,76,-80,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N76_00_W080_00_DEM/Copernicus_DSM_COG_10_N76_00_W080_00_DEM.tif
Copernicus_DSM_COG_10_N76_00_W079_00_DEM,76,-79,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N76_00_W079_00_DEM/Copernicus_DSM_COG_10_N76_00_W079_00_DEM.tif
Copernicus_DSM_COG_10_N76_00_W023_00_DEM,76,-23,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N76_00_W023_00_DEM/Copernicus_DSM_COG_10_N76_00_W023_00_DEM.tif
Copernicus_DSM_COG_10_N76_00_W022_00_DEM,76,-22,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N76_00_W022_00_DEM/Copernicus_DSM_COG_10_N76_00_W022_00_DEM.tif
Copernicus_DSM_COG_10_N76_00_W021_00_DEM,76,-21,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N76_00_W021_00_DEM/Copernicus_DSM_COG_10_N76_00_W021_00_DEM.tif
Copernicus_DSM_COG_10_N76_00_E014_00_DEM,76,14,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N76_00_E014_00_DEM/Copernicus_DSM_COG_10_N76_00_E014_00_DEM.tif
Copernicus_DSM_COG_10_N76_00_E015_00_DEM,76,15,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N76_00_E015_00_DEM/Copernicus_DSM_COG_10_N76_00_E015_00_DEM.tif
Copernicus_DSM_COG_10_N76_00_E016_00_DEM,76,16,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N76_00_E016_00_DEM/Copernicus_DSM_COG_10_N76_00_E016_00_DEM.tif
Copernicus_DSM_COG_10_N76_00_E017_00_DEM,76,17,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N76_00_E017_00_DEM/Copernicus_DSM_COG_10_N76_00_E017_00_DEM.tif
Copernicus_DSM_COG_10_N76_00_E057_00_DEM,76,57,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N76_00_E057_00_DEM/Copernicus_DSM_COG_10_N76_00_E057_00_DEM.tif
Copernicus_DSM_COG_10_N76_00_E058_00_DEM,76,58,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N76_00_E058_00_DEM/Copernicus_DSM_COG_10_N76_00_E058_00_DEM.tif
Copernicus_DSM_COG_10_N76_00_E059_00_DEM,76,59,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N76_00_E059_00_DEM/Copernicus_DSM_COG_10_N76_00_E059_00_DEM.tif
Copernicus_DSM_COG_10_N76_00_E104_00_DEM,76,104,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N76_00_E104_00_DEM/Copernicus_DSM_COG_10_N76_00_E104_00_DEM.tif
Copernicus_DSM_COG_10_N76_00_E105_00_DEM,76,105,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N76_00_E105_00_DEM/Copernicus_DSM_COG_10_N76_00_E105_00_DEM.tif
Copernicus_DSM_COG_10_N76_00_E106_00_DEM,76,106,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N76_00_E106_00_DEM/Copernicus_DSM_COG_10_N76_00_E106_00_DEM.tif
Copernicus_DSM_COG_10_N77_00_W089_00_DEM,77,-89,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N77_00_W089_00_DEM/Copernicus_DSM_COG_10_N77_00_W089_00_DEM.tif
Copernicus_DSM_COG_10_N77_00_W088_00_DEM,77,-88,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N77_00_W088_00_DEM/Copernicus_DSM_COG_10_N77_00_W088_00_DEM.tif
Copernicus_DSM_COG_10_N77_00_W087_00_DEM,77,-87,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N77_00_W087_00_DEM/Copernicus_DSM_COG_10_N77_00_W087_00_DEM.tif
Copernicus_DSM_COG_10_N77_00_W076_00_DEM,77,-76,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N77_00_W076_00_DEM/Copernicus_DSM_COG_10_N77_00_W076_00_DEM.tif
Copernicus_DSM_COG_10_N77_00_W075_00_DEM,77,-75,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N77_00_W075_00_DEM/Copernicus_DSM_COG_10_N77_00_W075_00_DEM.tif
Copernicus_DSM_COG_10_N77_00_W074_00_DEM,77,-74,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N77_00_W074_00_DEM/Copernicus_DSM_COG_10_N77_00_W074_00_DEM.tif
Copernicus_DSM_COG_10_N77_00_W023_00_DEM,77,-23,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N77_00_W023_00_DEM/Copernicus_DSM_COG_10_N77_00_W023_00_DEM.tif
Copernicus_DSM_COG_10_N77_00_W022_00_DEM,77,-22,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N77_00_W022_00_DEM/Copernicus_DSM_COG_10_N77_00_W022_00_DEM.tif
Copernicus_DSM_COG_10_N77_00_W021_00_DEM,77,-21,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N77_00_W021_00_DEM/Copernicus_DSM_COG_10_N77_00_W021_00_DEM.tif
Copernicus_DSM_COG_10_N77_00_E011_00_DEM,77,11,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N77_00_E011_00_DEM/Copernicus_DSM_COG_10_N77_00_E011_00_DEM.tif
Copernicus_DSM_COG_10_N77_00_E012_00_DEM,77,12,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N77_00_E012_00_DEM/Copernicus_DSM_COG_10_N77_00_E012_00_DEM.tif
Copernicus_DSM_COG_10_N77_00_E013_00_DEM,77,13,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N77_00_E013_00_DEM/Copernicus_DSM_COG_10_N77_00_E013_00_DEM.tif
Copernicus_DSM_COG_10_N77_00_E014_00_DEM,77,14,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N77_00_E014_00_DEM/Copernicus_DSM_COG_10_N77_00_E014_00_DEM.tif
Copernicus_DSM_COG_10_N77_00_E015_00_DEM,77,15,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N77_00_E015_00_DEM/Copernicus_DSM_COG_10_N77_00_E015_00_DEM.tif
Copernicus_DSM_COG_10_N77_00_E016_00_DEM,77,16,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N77_00_E016_00_DEM/Copernicus_DSM_COG_10_N77_00_E016_00_DEM.tif
Copernicus_DSM_COG_10_N77_00_E017_00_DEM,77,17,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N77_00_E017_00_DEM/Copernicus_DSM_COG_10_N77_00_E017_00_DEM.tif
Copernicus_DSM_COG_10_N78_00_W089_00_DEM,78,-89,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_W089_00_DEM/Copernicus_DSM_COG_10_N78_00_W089_00_DEM.tif
Copernicus_DSM_COG_10_N78_00_W088_00_DEM,78,-88,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_W088_00_DEM/Copernicus_DSM_COG_10_N78_00_W088_00_DEM.tif
Copernicus_DSM_COG_10_N78_00_W087_00_DEM,78,-87,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_W087_00_DEM/Copernicus_DSM_COG_10_N78_00_W087_00_DEM.tif
Copernicus_DSM_COG_10_N78_00_W082_00_DEM,78,-82,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_W082_00_DEM/Copernicus_DSM_COG_10_N78_00_W082_00_DEM.tif
Copernicus_DSM_COG_10_N78_00_W081_00_DEM,78,-81,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_W081_00_DEM/Copernicus_DSM_COG_10_N78_00_W081_00_DEM.tif
Copernicus_DSM_COG_10_N78_00_W080_00_DEM,78,-80,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_W080_00_DEM/Copernicus_DSM_COG_10_N78_00_W080_00_DEM.tif
Copernicus_DSM_COG_10_N78_00_W079_00_DEM,78,-79,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_W079_00_DEM/Copernicus_DSM_COG_10_N78_00_W079_00_DEM.tif
Copernicus_DSM_COG_10_N78_00_W078_00_DEM,78,-78,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_W078_00_DEM/Copernicus_DSM_COG_10_N78_00_W078_00_DEM.tif
Copernicus_DSM_COG_10_N78_00_W077_00_DEM,78,-77,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_W077_00_DEM/Copernicus_DSM_COG_10_N78_00_W077_00_DEM.tif
Copernicus_DSM_COG_10_N78_00_W076_00_DEM,78,-76,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_W076_00_DEM/Copernicus_DSM_COG_10_N78_00_W076_00_DEM.tif
Copernicus_DSM_COG_10_N78_00_W075_00_DEM,78,-75,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_W075_00_DEM/Copernicus_DSM_COG_10_N78_00_W075_00_DEM.tif
Copernicus_DSM_COG_10_N78_00_W074_00_DEM,78,-74,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_W074_00_DEM/Copernicus_DSM_COG_10_N78_00_W074_00_DEM.tif
Copernicus_DSM_COG_10_N78_00_W066_00_DEM,78,-66,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_W066_00_DEM/Copernicus_DSM_COG_10_N78_00_W066_00_DEM.tif
Copernicus_DSM_COG_10_N78_00_W065_00_DEM,78,-65,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_W065_00_DEM/Copernicus_DSM_COG_10_N78_00_W065_00_DEM.tif
Copernicus_DSM_COG_10_N78_00_W064_00_DEM,78,-64,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_W064_00_DEM/Copernicus_DSM_COG_10_N78_00_W064_00_DEM.tif
Copernicus_DSM_COG_10_N78_00_E011_00_DEM,78,11,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_E011_00_DEM/Copernicus_DSM_COG_10_N78_00_E011_00_DEM.tif
Copernicus_DSM_COG_10_N78_00_E012_00_DEM,78,12,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_E012_00_DEM/Copernicus_DSM_COG_10_N78_00_E012_00_DEM.tif
Copernicus_DSM_COG_10_N78_00_E013_00_DEM,78,13,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_E013_00_DEM/Copernicus_DSM_COG_10_N78_00_E013_00_DEM.tif
Copernicus_DSM_COG_10_N78_00_E015_00_DEM,78,15,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_E015_00_DEM/Copernicus_DSM_COG_10_N78_00_E015_00_DEM.tif
Copernicus_DSM_COG_10_N78_00_E016_00_DEM,78,16,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_E016_00_DEM/Copernicus_DSM_COG_10_N78_00_E016_00_DEM.tif
Copernicus_DSM_COG_10_N78_00_E017_00_DEM,78,17,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_E017_00_DEM/Copernicus_DSM_COG_10_N78_00_E017_00_DEM.tif
Copernicus_DSM_COG_10_N78_00_E020_00_DEM,78,20,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_E020_00_DEM/Copernicus_DSM_COG_10_N78_00_E020_00_DEM.tif
Copernicus_DSM_COG_10_N78_00_E021_00_DEM,78,21,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_E021_00_DEM/Copernicus_DSM_COG_10_N78_00_E021_00_DEM.tif
Copernicus_DSM_COG_10_N78_00_E022_00_DEM,78,22,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_E022_00_DEM/Copernicus_DSM_COG_10_N78_00_E022_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_W089_00_DEM,79,-89,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W089_00_DEM/Copernicus_DSM_COG_10_N79_00_W089_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_W088_00_DEM,79,-88,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W088_00_DEM/Copernicus_DSM_COG_10_N79_00_W088_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_W087_00_DEM,79,-87,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W087_00_DEM/Copernicus_DSM_COG_10_N79_00_W087_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_W082_00_DEM,79,-82,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W082_00_DEM/Copernicus_DSM_COG_10_N79_00_W082_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_W081_00_DEM,79,-81,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W081_00_DEM/Copernicus_DSM_COG_10_N79_00_W081_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_W080_00_DEM,79,-80,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W080_00_DEM/Copernicus_DSM_COG_10_N79_00_W080_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_W079_00_DEM,79,-79,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W079_00_DEM/Copernicus_DSM_COG_10_N79_00_W079_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_W078_00_DEM,79,-78,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W078_00_DEM/Copernicus_DSM_COG_10_N79_00_W078_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_W077_00_DEM,79,-77,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W077_00_DEM/Copernicus_DSM_COG_10_N79_00_W077_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_W076_00_DEM,79,-76,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W076_00_DEM/Copernicus_DSM_COG_10_N79_00_W076_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_W075_00_DEM,79,-75,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W075_00_DEM/Copernicus_DSM_COG_10_N79_00_W075_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_W074_00_DEM,79,-74,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W074_00_DEM/Copernicus_DSM_COG_10_N79_00_W074_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_W067_00_DEM,79,-67,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W067_00_DEM/Copernicus_DSM_COG_10_N79_00_W067_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_W066_00_DEM,79,-66,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W066_00_DEM/Copernicus_DSM_COG_10_N79_00_W066_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_W065_00_DEM,79,-65,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W065_00_DEM/Copernicus_DSM_COG_10_N79_00_W065_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_W064_00_DEM,79,-64,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W064_00_DEM/Copernicus_DSM_COG_10_N79_00_W064_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_W027_00_DEM,79,-27,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W027_00_DEM/Copernicus_DSM_COG_10_N79_00_W027_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_W026_00_DEM,79,-26,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W026_00_DEM/Copernicus_DSM_COG_10_N79_00_W026_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_W025_00_DEM,79,-25,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W025_00_DEM/Copernicus_DSM_COG_10_N79_00_W025_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_W019_00_DEM,79,-19,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W019_00_DEM/Copernicus_DSM_COG_10_N79_00_W019_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_W018_00_DEM,79,-18,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W018_00_DEM/Copernicus_DSM_COG_10_N79_00_W018_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_W017_00_DEM,79,-17,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W017_00_DEM/Copernicus_DSM_COG_10_N79_00_W017_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_E011_00_DEM,79,11,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_E011_00_DEM/Copernicus_DSM_COG_10_N79_00_E011_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_E012_00_DEM,79,12,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_E012_00_DEM/Copernicus_DSM_COG_10_N79_00_E012_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_E013_00_DEM,79,13,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_E013_00_DEM/Copernicus_DSM_COG_10_N79_00_E013_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_E020_00_DEM,79,20,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_E020_00_DEM/Copernicus_DSM_COG_10_N79_00_E020_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_E021_00_DEM,79,21,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_E021_00_DEM/Copernicus_DSM_COG_10_N79_00_E021_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_E022_00_DEM,79,22,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_E022_00_DEM/Copernicus_DSM_COG_10_N79_00_E022_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_E062_00_DEM,79,62,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_E062_00_DEM/Copernicus_DSM_COG_10_N79_00_E062_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_E063_00_DEM,79,63,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_E063_00_DEM/Copernicus_DSM_COG_10_N79_00_E063_00_DEM.tif
Copernicus_DSM_COG_10_N79_00_E064_00_DEM,79,64,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_E064_00_DEM/Copernicus_DSM_COG_10_N79_00_E064_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_W085_00_DEM,80,-85,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_W085_00_DEM/Copernicus_DSM_COG_10_N80_00_W085_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_W084_00_DEM,80,-84,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_W084_00_DEM/Copernicus_DSM_COG_10_N80_00_W084_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_W083_00_DEM,80,-83,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_W083_00_DEM/Copernicus_DSM_COG_10_N80_00_W083_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_W082_00_DEM,80,-82,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_W082_00_DEM/Copernicus_DSM_COG_10_N80_00_W082_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_W081_00_DEM,80,-81,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_W081_00_DEM/Copernicus_DSM_COG_10_N80_00_W081_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_W080_00_DEM,80,-80,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_W080_00_DEM/Copernicus_DSM_COG_10_N80_00_W080_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_W079_00_DEM,80,-79,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_W079_00_DEM/Copernicus_DSM_COG_10_N80_00_W079_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_W078_00_DEM,80,-78,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_W078_00_DEM/Copernicus_DSM_COG_10_N80_00_W078_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_W077_00_DEM,80,-77,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_W077_00_DEM/Copernicus_DSM_COG_10_N80_00_W077_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_W076_00_DEM,80,-76,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_W076_00_DEM/Copernicus_DSM_COG_10_N80_00_W076_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_W075_00_DEM,80,-75,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_W075_00_DEM/Copernicus_DSM_COG_10_N80_00_W075_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_W074_00_DEM,80,-74,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_W074_00_DEM/Copernicus_DSM_COG_10_N80_00_W074_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_W067_00_DEM,80,-67,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_W067_00_DEM/Copernicus_DSM_COG_10_N80_00_W067_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_W066_00_DEM,80,-66,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_W066_00_DEM/Copernicus_DSM_COG_10_N80_00_W066_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_W065_00_DEM,80,-65,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_W065_00_DEM/Copernicus_DSM_COG_10_N80_00_W065_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_W064_00_DEM,80,-64,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_W064_00_DEM/Copernicus_DSM_COG_10_N80_00_W064_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_W027_00_DEM,80,-27,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_W027_00_DEM/Copernicus_DSM_COG_10_N80_00_W027_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_W026_00_DEM,80,-26,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_W026_00_DEM/Copernicus_DSM_COG_10_N80_00_W026_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_W025_00_DEM,80,-25,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_W025_00_DEM/Copernicus_DSM_COG_10_N80_00_W025_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_W021_00_DEM,80,-21,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_W021_00_DEM/Copernicus_DSM_COG_10_N80_00_W021_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_W020_00_DEM,80,-20,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_W020_00_DEM/Copernicus_DSM_COG_10_N80_00_W020_00_DEM.tif
